1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.0112947658402204,0.00730027548209366,0.0114325068870523,0.0196969696969697,0.0195592286501377,0.0168044077134986,0.0192837465564738,0.0173553719008264,0.0232782369146006,0.0181818181818182,0.0212121212121212,0.0192837465564738,0.0214876033057851,0.0216253443526171,0.0256198347107438,0.0279614325068871,0.0271349862258953,0.0338842975206612,0.0356749311294766,0.034297520661157,0.0370523415977961,0.0360881542699725,0.0377410468319559,0.031129476584022,0.034435261707989,0.0345730027548209,0.0265840220385675,0.0212121212121212,0.0228650137741047,0.0177685950413223,0.0159779614325069,0.0162534435261708,0.0163911845730028,0.0230027548209366,0.0234159779614325,0.0212809917355372,0.0180440771349862,0.00991735537190083,0.0143250688705234,0.0118457300275482,0.0104683195592286,0.00991735537190083,0.0104683195592286,0.009366391184573,0.00730027548209366,0.00771349862258953,0.00674931129476584,0.00702479338842975,0.00606060606060606,0.00475206611570248,0.0046831955922865,0.00385674931129477,0.00179063360881543,0.00192837465564738,0.0012396694214876,0.00117079889807163,0.000206611570247934,0.000826446280991736,0,0,0.000826446280991736,0.000413223140495868,0.000275482093663912,0.000619834710743802,6.8870523415978E-05
0.0111570247933884,0.00771349862258953,0.0111570247933884,0.0209366391184573,0.0199724517906336,0.0169421487603306,0.0210743801652893,0.0162534435261708,0.0230027548209366,0.0190082644628099,0.0203856749311295,0.0177685950413223,0.0210743801652893,0.0214876033057851,0.0274104683195592,0.0268595041322314,0.0293388429752066,0.0360881542699725,0.0367768595041322,0.0371900826446281,0.0424242424242424,0.031129476584022,0.037465564738292,0.031129476584022,0.031404958677686,0.0326446280991736,0.0260330578512397,0.0209366391184573,0.0223140495867769,0.0161157024793388,0.0162534435261708,0.0177685950413223,0.0165289256198347,0.021900826446281,0.0234159779614325,0.0210055096418733,0.0163911845730028,0.0121212121212121,0.0137741046831956,0.012396694214876,0.0101928374655647,0.00826446280991736,0.0107438016528926,0.00909090909090909,0.00730027548209366,0.00798898071625344,0.00785123966942149,0.0059228650137741,0.00674931129476584,0.00516528925619835,0.00420110192837466,0.0028236914600551,0.00192837465564738,0.00144628099173554,0.0012396694214876,0.00110192837465565,0.000482093663911846,0.000550964187327824,0,0.000275482093663912,0.000826446280991736,0.000413223140495868,0,0.000619834710743802,6.8870523415978E-05
0.0111570247933884,0.0068870523415978,0.0137741046831956,0.0223140495867769,0.0191460055096419,0.0143250688705234,0.0234159779614325,0.018870523415978,0.0210743801652893,0.0194214876033058,0.0174931129476584,0.0198347107438017,0.0220385674931129,0.0184573002754821,0.0296143250688705,0.025068870523416,0.0293388429752066,0.0353994490358127,0.0378787878787879,0.0388429752066116,0.0378787878787879,0.0333333333333333,0.0367768595041322,0.0303030303030303,0.0308539944903581,0.0337465564738292,0.0252066115702479,0.0206611570247934,0.0234159779614325,0.0168044077134986,0.0150137741046832,0.0195592286501377,0.0154269972451791,0.021763085399449,0.0234159779614325,0.0215564738292011,0.0166666666666667,0.0121212121212121,0.0132231404958678,0.0118457300275482,0.00991735537190083,0.00853994490358127,0.0104683195592286,0.00964187327823691,0.00730027548209366,0.009366391184573,0.00702479338842975,0.00647382920110193,0.00668044077134986,0.00413223140495868,0.00482093663911846,0.00261707988980716,0.00206611570247934,0.00144628099173554,0.0012396694214876,0.00110192837465565,0.000482093663911846,0.000550964187327824,0,0.000275482093663912,0.000826446280991736,0.000413223140495868,0,0.000619834710743802,6.8870523415978E-05
0.0111570247933884,0.00702479338842975,0.0133608815426997,0.0230027548209366,0.0181818181818182,0.0162534435261708,0.0212121212121212,0.0199724517906336,0.0207988980716253,0.018870523415978,0.0184573002754821,0.018870523415978,0.021763085399449,0.0195592286501377,0.0285123966942149,0.025068870523416,0.0296143250688705,0.0378787878787879,0.0367768595041322,0.037465564738292,0.0402203856749311,0.0318181818181818,0.0367768595041322,0.0294765840220386,0.0327823691460055,0.0331955922865014,0.0246556473829201,0.021763085399449,0.0228650137741047,0.0163911845730028,0.0151515151515152,0.0176308539944904,0.0158402203856749,0.0232782369146006,0.0225895316804408,0.0212809917355372,0.0172176308539945,0.0118457300275482,0.0137741046831956,0.0118457300275482,0.0107438016528926,0.00743801652892562,0.0107438016528926,0.00991735537190083,0.00674931129476584,0.009366391184573,0.00702479338842975,0.00647382920110193,0.00695592286501377,0.00426997245179063,0.00385674931129477,0.00316804407713499,0.00206611570247934,0.00144628099173554,0.0012396694214876,0.00110192837465565,0.000206611570247934,0.000826446280991736,0,0.000275482093663912,0.000826446280991736,0.000137741046831956,0.000275482093663912,0.000619834710743802,6.8870523415978E-05
