,,,,,,-0.04145215,0.04454279,0.04124928, 
,,,,,,-0.06822404,0.02732476,0.04953003, 
,,,,,,-0.1050502,0.04661795,0.03574383, 
,,,,,,-0.1115589,-0.00185781,0.03925085, 
,,,,,,-0.0966702,0.08924241,0.03049517, 
,,,,,,-0.04454813,0.06614818,0.04462993, 
,,,,,,-0.04197479,0.1115669,0.04045403, 
,,,,,,-0.01818699,0.05575917,0.04449868, 
,,,,,,0.001693995,-0.007900961,-0.006391764, 
,,,,,,0.00186462,0.0009500161,-0.006202698, 
,,,,,,-0.06406071,-0.0077779,0.04719543, 
,,,,,,-0.06389008,0.00107307,0.0473845, 
,,,,,,-0.006147444,-0.007886283,-1.311302E-06, 
,,,,,,-0.005976819,0.0009646863,0.0001877546, 
,,,,,,-0.05621927,-0.007792577,0.04080498, 
,,,,,,-0.05604864,0.001058392,0.04099405, 
,,,,,,-0.008815632,0.04117852,0.03230226, 
,,,,,,-0.02393166,0.04120681,0.04462111, 
,,,,,,-0.02200739,-0.01125672,0.02742493, 
,,,,,,-0.02616429,-0.01124894,0.03081262, 
,,,,,,-0.01051572,0.05813278,0.02521205, 
,,,,,,-0.03049466,0.05817017,0.04149401, 
,,,,,,-0.01337008,0.06532979,0.02576017, 
,,,,,,-0.0293656,0.06535973,0.03879583, 
,,,,,,-0.01414948,0.06726743,0.02479935, 
,,,,,,-0.030145,0.06729737,0.037835, 
,,,,,,-0.01103289,0.07367346,0.02454185, 
,,,,,,-0.03101183,0.07371085,0.04082382, 
,,,,,,-0.01670583,0.06482363,0.03799975, 
,,,,,,-0.01077181,0.06554227,0.0126164, 
,,,,,,-0.04276286,0.06560214,0.03868771, 
,,,,,,0.002233027,0.0697567,-0.004684448, 
,,,,,,-0.06232272,0.06987752,0.04792559, 
,,,,,,-0.01851093,0.01131874,0.02336788, 
,,,,,,-0.03079269,0.01134172,0.03337705, 
,,,,,,-0.02089788,0.006282218,0.03299034, 
,,,,,,0.003346284,-0.009442784,-0.01188457, 
,,,,,,-0.06977747,-0.009305932,0.04770803, 
,,,,,,0.003381511,-0.007615417,-0.01184559, 
,,,,,,-0.06974224,-0.007478565,0.04774702, 
,,,,,,0.00352242,-0.0003059357,-0.01168942, 
,,,,,,-0.06960133,-0.0001690909,0.04790318, 
,,,,,,0.002697024,0.0008289889,-0.01270485, 
,,,,,,-0.07042673,0.0009658411,0.04688776, 
,,,,,,-0.00940532,-0.009563252,0.005265117, 
,,,,,,-0.05040753,-0.009486519,0.03868008, 
,,,,,,-0.009370092,-0.007735886,0.005304098, 
,,,,,,-0.05037231,-0.007659152,0.03871918, 
,,,,,,-0.009229183,-0.0004264042,0.005460262, 
,,,,,,-0.0502314,-0.0003496706,0.03887522, 
,,,,,,-0.01005457,0.0007085204,0.004444838, 
,,,,,,-0.05105678,0.0007852539,0.0378598, 
,,,,,,-0.008778822,0.04682858,0.02461767, 
,,,,,,-0.03145286,0.04687102,0.04309595, 
,,,,,,-0.1365126,0.04792549,0.002922177, 
,,,,,,-0.1431158,-0.0005500913,0.006506205, 
,,,,,,-0.1430682,-0.04708885,0.004742265, 
,,,,,,-0.1691062,0.0006733611,-0.02731752, 
,,,,,,-0.02692144,0.04772039,-0.08638978, 
,,,,,,-0.02218763,-0.0007764027,-0.09204495, 
,,,,,,-0.0240295,-0.04731162,-0.09226894, 
,,,,,,-0.05006749,0.0004505813,-0.1243289, 
,,,,,,0.0007787198,-0.0793534,-0.007350802, 
,,,,,,-0.006658642,-0.04790797,0.01701903, 
,,,,,,-0.00435262,-0.01618878,0.01977587, 
,,,,,,-0.005893035,-0.008193165,0.01786733, 
,,,,,,0.004748233,0.04436295,0.03080404, 
,,,,,,-0.001769116,0.04990246,0.02279425, 
,,,,,,0.001314184,0.05957378,0.02655542, 
,,,,,,0.001722144,0.07981046,0.02700949, 
,,,,,,-0.001579283,0.08636592,0.02294338, 
,,,,,,-0.003923083,0.1199354,0.01999032, 
,,,,,,-0.02242438,-0.1072624,-0.04405379, 
,,,,,,0.003864124,-0.09161813,-0.05813301, 
,,,,,,0.01915007,-0.0578975,-0.03520942, 
,,,,,,0.01918777,-0.04657007,-0.06895018, 
,,,,,,0.02826406,-0.008018002,-0.04018188, 
,,,,,,0.02368583,-0.01691452,-0.01330972, 
,,,,,,0.002250941,-0.008211203,0.0146904, 
,,,,,,0.02380795,-0.01057966,-0.01317441, 
,,,,,,0.01610393,-0.009404257,-0.01378608, 
,,,,,,0.02357927,0.0003284514,-0.03666043, 
,,,,,,0.01634583,-0.00484743,-0.01349974, 
,,,,,,0.01649974,0.003136672,-0.01332915, 
,,,,,,0,0,0, 
,,,,,,0.01654201,0.00532952,-0.0132823, 
,,,,,,0.001579736,0.03703069,0.005904675, 
,,,,,,0.00792494,0.04761793,0.001126528, 
,,,,,,0.02139945,0.03032459,-0.02339172, 
,,,,,,0.01537221,0.04956013,-0.06227767, 
,,,,,,0.02001155,0.001063511,-0.06785583, 
,,,,,,0.00863617,0.09221289,-0.05520749, 
,,,,,,0.0119095,0.06921007,-0.001263022, 
,,,,,,0.007402305,0.1146421,0.0003312826, 
,,,,,,0.006437609,0.05888064,0.02454817, 
,,,,,,-0.03209864,-0.07929187,0.0194428, 
,,,,,,-0.006658642,-0.04790797,0.01701903, 
,,,,,,-0.00435262,-0.01618878,0.01977587, 
,,,,,,-0.005893035,-0.008193165,0.01786733, 
,,,,,,0.004748233,0.04436295,0.03080404, 
,,,,,,-0.001769116,0.04990246,0.02279425, 
,,,,,,-0.0009741252,0.07048731,0.02372241, 
,,,,,,0.000844731,0.08160767,0.02592874, 
,,,,,,-0.002311784,0.08967679,0.02203703, 
,,,,,,-0.005084964,0.121627,0.01856077, 
,,,,,,-0.06342659,-0.1071856,-0.01063883, 
,,,,,,-0.08248615,-0.09145653,0.01223862, 
,,,,,,-0.06304331,-0.05774369,0.03177452, 
,,,,,,-0.09607191,-0.04635436,0.02498138, 
,,,,,,-0.06964049,-0.007834777,0.03960609, 
,,,,,,-0.0424174,-0.01679081,0.04056156, 
,,,,,,-0.01064814,-0.008187063,0.02520263, 
,,,,,,-0.04229528,-0.01045595,0.04069686, 
,,,,,,-0.04133696,-0.009296753,0.03302574, 
,,,,,,-0.06522736,0.0004946515,0.03571308, 
,,,,,,-0.04109507,-0.004739933,0.03331208, 
,,,,,,-0.04094116,0.003244169,0.03348267, 
,,,,,,-0.02456354,4.597008E-05,0.02001822, 
,,,,,,-0.04089888,0.005437016,0.03352952, 
,,,,,,-0.01901584,0.03706923,0.02268922, 
,,,,,,-0.02495241,0.04767946,0.02792013, 
,,,,,,-0.05172431,0.03046143,0.03620088, 
,,,,,,-0.08855044,0.04975462,0.02241468, 
,,,,,,-0.09505918,0.001278862,0.0259217, 
,,,,,,-0.08017047,0.09237909,0.01716602, 
,,,,,,-0.02804839,0.06928485,0.03130078, 
,,,,,,-0.02547505,0.1147036,0.02712488, 
,,,,,,-0.001687254,0.05889584,0.03116953, 
,,,,,,0.01819373,-0.004764289,-0.01972091, 
,,,,,,0.01836436,0.004086688,-0.01953185, 
,,,,,,-0.04756097,-0.004641227,0.03386629, 
,,,,,,-0.04739034,0.004209742,0.03405535, 
,,,,,,0.01035229,-0.004749611,-0.01333046, 
,,,,,,0.01052292,0.004101358,-0.01314139, 
,,,,,,-0.03971953,-0.004655905,0.02747583, 
,,,,,,-0.0395489,0.004195064,0.0276649, 
,,,,,,0.007684106,0.0443152,0.01897311, 
,,,,,,-0.007431919,0.04434349,0.03129196, 
,,,,,,-0.00550765,-0.008120045,0.01409578, 
,,,,,,-0.009664556,-0.008112267,0.01748347, 
,,,,,,0.005984018,0.06126945,0.0118829, 
,,,,,,-0.01399493,0.06130684,0.02816486, 
,,,,,,0.003129659,0.06846646,0.01243103, 
,,,,,,-0.01286587,0.06849639,0.02546668, 
,,,,,,0.002350259,0.0704041,0.0114702, 
,,,,,,-0.01364527,0.07043403,0.02450585, 
,,,,,,0.005466851,0.07681014,0.01121271, 
,,,,,,-0.01451209,0.07684752,0.02749467, 
,,,,,,-0.0002060868,0.06796029,0.0246706, 
,,,,,,0.005727926,0.06867895,-0.0007127523, 
,,,,,,-0.02626312,0.06873881,0.02535856, 
,,,,,,0.01873276,0.07289338,-0.0180136, 
,,,,,,-0.04582298,0.07301419,0.03459644, 
,,,,,,-0.002011189,0.01445541,0.01003873, 
,,,,,,-0.01429296,0.01447839,0.0200479, 
,,,,,,-0.004398147,0.00941889,0.01966119, 
,,,,,,0.01984602,-0.006306112,-0.02521372, 
,,,,,,-0.05327773,-0.00616926,0.03437889, 
,,,,,,0.01988125,-0.004478745,-0.02517474, 
,,,,,,-0.0532425,-0.004341893,0.03441787, 
,,,,,,0.02002216,0.002830736,-0.02501857, 
,,,,,,-0.0531016,0.002967581,0.03457403, 
,,,,,,0.01919676,0.003965661,-0.026034, 
,,,,,,-0.053927,0.004102513,0.03355861, 
,,,,,,0.007094419,-0.00642658,-0.008064032, 
,,,,,,-0.03390779,-0.006349847,0.02535093, 
,,,,,,0.007129646,-0.004599214,-0.00802505, 
,,,,,,-0.03387257,-0.00452248,0.02539003, 
,,,,,,0.007270555,0.002710268,-0.007868886, 
,,,,,,-0.03373166,0.002787001,0.02554607, 
,,,,,,0.006445168,0.003845192,-0.008884311, 
,,,,,,-0.03455704,0.003921926,0.02453065, 
,,,,,,0.007720917,0.04996525,0.01128852, 
,,,,,,-0.01495312,0.05000769,0.0297668, 
,,,,,,-0.1200129,0.05106216,-0.01040697, 
,,,,,,-0.1266161,0.002586581,-0.006822944, 
,,,,,,-0.1265685,-0.04395217,-0.008586884, 
,,,,,,-0.1526064,0.003810033,-0.04064667, 
,,,,,,-0.0104217,0.05085706,-0.09971893, 
,,,,,,-0.005687892,0.002360269,-0.1053741, 
,,,,,,-0.007529767,-0.04417495,-0.1055981, 
,,,,,,-0.03356775,0.003587253,-0.137658, 
,,,,,,-0.01576329,-0.08468292,0.005931497, 
,,,,,,-0.02320065,-0.05323749,0.03030133, 
,,,,,,-0.02089463,-0.0215183,0.03305817, 
,,,,,,-0.02243505,-0.01352268,0.03114963, 
,,,,,,-0.01179378,0.03903343,0.04408634, 
,,,,,,-0.01831113,0.04457294,0.03607655, 
,,,,,,-0.01522783,0.05424426,0.03983772, 
,,,,,,-0.01481987,0.07448094,0.04029179, 
,,,,,,-0.01812129,0.0810364,0.03622568, 
,,,,,,-0.02046509,0.1146059,0.03327262, 
,,,,,,-0.03896639,-0.1125919,-0.03077149, 
,,,,,,-0.01267789,-0.09694765,-0.04485071, 
,,,,,,0.002608054,-0.06322702,-0.02192712, 
,,,,,,0.002645756,-0.05189959,-0.05566788, 
,,,,,,0.01172205,-0.01334752,-0.02689958, 
,,,,,,0.00714382,-0.02224404,-2.741814E-05, 
,,,,,,-0.01429107,-0.01354072,0.0279727, 
,,,,,,0.007265942,-0.01590918,0.0001078844, 
,,,,,,-0.0004380839,-0.01473378,-0.0005037785, 
,,,,,,0.007037261,-0.005001068,-0.02337813, 
,,,,,,-0.0001961873,-0.01017695,-0.0002174377, 
,,,,,,-4.22732E-05,-0.002192847,-4.684925E-05, 
,,,,,,-0.01654201,-0.00532952,0.0132823, 
,,,,,,0,0,0, 
,,,,,,-0.01496227,0.03170117,0.01918697, 
,,,,,,-0.008617071,0.04228842,0.01440883, 
,,,,,,0.004857439,0.02499507,-0.01010942, 
,,,,,,-0.001169802,0.04423061,-0.04899538, 
,,,,,,0.003469537,-0.004266009,-0.05457354, 
,,,,,,-0.007905842,0.08688337,-0.04192519, 
,,,,,,-0.004632516,0.06388055,0.01201928, 
,,,,,,-0.009139707,0.1093125,0.01361358, 
,,,,,,-0.0101044,0.05355112,0.03783047, 
,,,,,,-0.04864065,-0.08462139,0.0327251, 
,,,,,,-0.02320065,-0.05323749,0.03030133, 
,,,,,,-0.02089463,-0.0215183,0.03305817, 
,,,,,,-0.02243505,-0.01352268,0.03114963, 
,,,,,,-0.01179378,0.03903343,0.04408634, 
,,,,,,-0.01831113,0.04457294,0.03607655, 
,,,,,,-0.01751614,0.06515779,0.03700471, 
,,,,,,-0.01569728,0.07627815,0.03921103, 
,,,,,,-0.01885379,0.08434727,0.03531933, 
,,,,,,-0.02162698,0.1162975,0.03184307, 
,,,,,,-0.0799686,-0.1125151,0.002643466, 
,,,,,,-0.09902816,-0.09678604,0.02552092, 
,,,,,,-0.07958532,-0.06307321,0.04505682, 
,,,,,,-0.1126139,-0.05168388,0.03826368, 
,,,,,,-0.0861825,-0.0131643,0.05288839, 
,,,,,,-0.05895941,-0.02212033,0.05384386, 
,,,,,,-0.02719015,-0.01351658,0.03848493, 
,,,,,,-0.05883729,-0.01578547,0.05397916, 
,,,,,,-0.05787897,-0.01462627,0.04630804, 
,,,,,,-0.08176937,-0.004834868,0.04899538, 
,,,,,,-0.05763708,-0.01006945,0.04659438, 
,,,,,,-0.05748317,-0.00208535,0.04676497, 
,,,,,,-0.04110555,-0.005283549,0.03330052, 
,,,,,,-0.05744089,0.000107497,0.04681182, 
,,,,,,-0.03555785,0.03173971,0.03597152, 
,,,,,,-0.04149443,0.04234994,0.04120243, 
,,,,,,-0.06826632,0.02513191,0.04948318, 
,,,,,,-0.1050925,0.0444251,0.03569698, 
,,,,,,-0.1116012,-0.004050657,0.039204, 
,,,,,,-0.09671248,0.08704957,0.03044832, 
,,,,,,-0.04459041,0.06395533,0.04458308, 
,,,,,,-0.04201706,0.1093741,0.04040718, 
,,,,,,-0.01822926,0.05356633,0.04445183, 
,,,,,,0.001651722,-0.01009381,-0.006438613, 
,,,,,,0.001822347,-0.001242831,-0.006249547, 
,,,,,,-0.06410298,-0.009970747,0.04714859, 
,,,,,,-0.06393235,-0.001119778,0.04733765, 
,,,,,,-0.006189717,-0.01007913,-4.816055E-05, 
,,,,,,-0.006019092,-0.001228161,0.0001409054, 
,,,,,,-0.05626154,-0.009985425,0.04075813, 
,,,,,,-0.05609092,-0.001134455,0.0409472, 
,,,,,,-0.008857906,0.03898568,0.03225541, 
,,,,,,-0.02397393,0.03901397,0.04457426, 
,,,,,,-0.02204966,-0.01344956,0.02737808, 
,,,,,,-0.02620657,-0.01344179,0.03076577, 
,,,,,,-0.01055799,0.05593993,0.0251652, 
,,,,,,-0.03053694,0.05597732,0.04144716, 
,,,,,,-0.01341235,0.06313694,0.02571332, 
,,,,,,-0.02940788,0.06316687,0.03874898, 
,,,,,,-0.01419175,0.06507459,0.0247525, 
,,,,,,-0.03018728,0.06510451,0.03778815, 
,,,,,,-0.01107516,0.07148062,0.02449501, 
,,,,,,-0.03105411,0.071518,0.04077697, 
,,,,,,-0.0167481,0.06263077,0.0379529, 
,,,,,,-0.01081409,0.06334943,0.01256955, 
,,,,,,-0.04280514,0.06340929,0.03864086, 
,,,,,,0.002190753,0.06756386,-0.004731297, 
,,,,,,-0.06236499,0.06768467,0.04787874, 
,,,,,,-0.0185532,0.009125888,0.02332103, 
,,,,,,-0.03083497,0.009148873,0.0333302, 
,,,,,,-0.02094016,0.00408937,0.03294349, 
,,,,,,0.003304011,-0.01163563,-0.01193142, 
,,,,,,-0.06981974,-0.01149878,0.04766119, 
,,,,,,0.003339238,-0.009808265,-0.01189244, 
,,,,,,-0.06978451,-0.009671412,0.04770017, 
,,,,,,0.003480147,-0.002498783,-0.01173627, 
,,,,,,-0.06964361,-0.002361938,0.04785633, 
,,,,,,0.00265475,-0.001363859,-0.0127517, 
,,,,,,-0.07046901,-0.001227006,0.04684091, 
,,,,,,-0.009447593,-0.0117561,0.005218267, 
,,,,,,-0.05044981,-0.01167937,0.03863323, 
,,,,,,-0.009412365,-0.009928733,0.005257249, 
,,,,,,-0.05041458,-0.009852,0.03867233, 
,,,,,,-0.009271456,-0.002619252,0.005413413, 
,,,,,,-0.05027367,-0.002542518,0.03882837, 
,,,,,,-0.01009684,-0.001484327,0.004397988, 
,,,,,,-0.05109906,-0.001407593,0.03781295, 
,,,,,,-0.008821094,0.04463574,0.02457082, 
,,,,,,-0.03149513,0.04467817,0.0430491, 
,,,,,,-0.1365549,0.04573264,0.002875328, 
,,,,,,-0.1431581,-0.002742939,0.006459355, 
,,,,,,-0.1431105,-0.04928169,0.004695415, 
,,,,,,-0.1691484,-0.001519486,-0.02736437, 
,,,,,,-0.02696371,0.04552754,-0.08643663, 
,,,,,,-0.0222299,-0.00296925,-0.0920918, 
,,,,,,-0.02407178,-0.04950447,-0.09231579, 
,,,,,,-0.05010976,-0.001742266,-0.1243757, 
,,,,,,-0.0008010166,-0.1163841,-0.01325548, 
,,,,,,-0.008238378,-0.08493866,0.01111436, 
,,,,,,-0.005932356,-0.05321947,0.01387119, 
,,,,,,-0.007472771,-0.04522385,0.01196265, 
,,,,,,0.003168496,0.007332258,0.02489936, 
,,,,,,-0.003348853,0.01287177,0.01688957, 
,,,,,,-0.0002655527,0.02254309,0.02065074, 
,,,,,,0.0001424076,0.04277977,0.02110481, 
,,,,,,-0.003159019,0.04933523,0.0170387, 
,,,,,,-0.005502819,0.08290473,0.01408565, 
,,,,,,-0.02400411,-0.144293,-0.04995847, 
,,,,,,0.002284388,-0.1286488,-0.06403768, 
,,,,,,0.01757033,-0.09492819,-0.04111409, 
,,,,,,0.01760803,-0.08360076,-0.07485485, 
,,,,,,0.02668432,-0.04504869,-0.04608655, 
,,,,,,0.0221061,-0.05394521,-0.01921439, 
,,,,,,0.0006712042,-0.04524189,0.008785725, 
,,,,,,0.02222822,-0.04761035,-0.01907909, 
,,,,,,0.01452419,-0.04643495,-0.01969075, 
,,,,,,0.02199954,-0.03670224,-0.04256511, 
,,,,,,0.01476609,-0.04187812,-0.01940441, 
,,,,,,0.01492,-0.03389402,-0.01923382, 
,,,,,,-0.001579736,-0.03703069,-0.005904675, 
,,,,,,0.01496227,-0.03170117,-0.01918697, 
,,,,,,0,0,0, 
,,,,,,0.006345204,0.01058725,-0.004778147, 
,,,,,,0.01981971,-0.006706104,-0.0292964, 
,,,,,,0.01379247,0.01252944,-0.06818235, 
,,,,,,0.01843181,-0.03596718,-0.07376051, 
,,,,,,0.007056434,0.0551822,-0.06111217, 
,,,,,,0.01032976,0.03217938,-0.007167697, 
,,,,,,0.005822568,0.07761137,-0.005573392, 
,,,,,,0.004857873,0.02184995,0.0186435, 
,,,,,,-0.03367837,-0.1163226,0.01353812, 
,,,,,,-0.008238378,-0.08493866,0.01111436, 
,,,,,,-0.005932356,-0.05321947,0.01387119, 
,,,,,,-0.007472771,-0.04522385,0.01196265, 
,,,,,,0.003168496,0.007332258,0.02489936, 
,,,,,,-0.003348853,0.01287177,0.01688957, 
,,,,,,-0.002553862,0.03345662,0.01781774, 
,,,,,,-0.0007350054,0.04457698,0.02002406, 
,,,,,,-0.00389152,0.0526461,0.01613235, 
,,,,,,-0.0066647,0.08459635,0.01265609, 
,,,,,,-0.06500632,-0.1442163,-0.01654351, 
,,,,,,-0.08406588,-0.1284872,0.006333947, 
,,,,,,-0.06462304,-0.09477438,0.02586985, 
,,,,,,-0.09765165,-0.08338505,0.0190767, 
,,,,,,-0.07122022,-0.04486547,0.03370142, 
,,,,,,-0.04399714,-0.0538215,0.03465688, 
,,,,,,-0.01222787,-0.04521775,0.01929796, 
,,,,,,-0.04387502,-0.04748664,0.03479218, 
,,,,,,-0.0429167,-0.04632744,0.02712107, 
,,,,,,-0.06680709,-0.03653604,0.0298084, 
,,,,,,-0.04267481,-0.04177062,0.02740741, 
,,,,,,-0.04252089,-0.03378652,0.027578, 
,,,,,,-0.02614328,-0.03698472,0.01411355, 
,,,,,,-0.04247862,-0.03159367,0.02762485, 
,,,,,,-0.02059558,3.854185E-05,0.01678455, 
,,,,,,-0.02653215,0.01064877,0.02201545, 
,,,,,,-0.05330404,-0.006569259,0.03029621, 
,,,,,,-0.09013017,0.01272393,0.01651001, 
,,,,,,-0.09663891,-0.03575183,0.02001703, 
,,,,,,-0.0817502,0.0553484,0.01126134, 
,,,,,,-0.02962813,0.03225416,0.02539611, 
,,,,,,-0.02705479,0.0776729,0.02122021, 
,,,,,,-0.00326699,0.02186516,0.02526486, 
,,,,,,0.016614,-0.04179498,-0.02562559, 
,,,,,,0.01678462,-0.032944,-0.02543652, 
,,,,,,-0.04914071,-0.04167192,0.02796161, 
,,,,,,-0.04897008,-0.03282095,0.02815068, 
,,,,,,0.008772558,-0.0417803,-0.01923513, 
,,,,,,0.008943183,-0.03292933,-0.01904607, 
,,,,,,-0.04129927,-0.04168659,0.02157116, 
,,,,,,-0.04112864,-0.03283563,0.02176023, 
,,,,,,0.00610437,0.007284507,0.01306844, 
,,,,,,-0.009011655,0.007312797,0.02538729, 
,,,,,,-0.007087386,-0.04515073,0.008191109, 
,,,,,,-0.01124429,-0.04514296,0.0115788, 
,,,,,,0.004404281,0.02423876,0.005978227, 
,,,,,,-0.01557466,0.02427615,0.02226019, 
,,,,,,0.001549923,0.03143577,0.006526351, 
,,,,,,-0.0144456,0.03146571,0.01956201, 
,,,,,,0.0007705223,0.03337342,0.005565524, 
,,,,,,-0.015225,0.03340335,0.01860118, 
,,,,,,0.003887115,0.03977944,0.005308032, 
,,,,,,-0.01609183,0.03981683,0.02158999, 
,,,,,,-0.001785823,0.03092961,0.01876593, 
,,,,,,0.00414819,0.03164825,-0.006617427, 
,,,,,,-0.02784286,0.03170812,0.01945388, 
,,,,,,0.01715303,0.03586269,-0.02391827, 
,,,,,,-0.04740272,0.0359835,0.02869177, 
,,,,,,-0.003590926,-0.02257528,0.004134059, 
,,,,,,-0.01587269,-0.0225523,0.01414323, 
,,,,,,-0.005977883,-0.0276118,0.01375651, 
,,,,,,0.01826629,-0.0433368,-0.03111839, 
,,,,,,-0.05485747,-0.04319995,0.02847421, 
,,,,,,0.01830151,-0.04150943,-0.03107941, 
,,,,,,-0.05482224,-0.04137258,0.02851319, 
,,,,,,0.01844242,-0.03419995,-0.03092325, 
,,,,,,-0.05468133,-0.03406311,0.02866936, 
,,,,,,0.01761702,-0.03306503,-0.03193867, 
,,,,,,-0.05550673,-0.03292818,0.02765393, 
,,,,,,0.005514682,-0.04345727,-0.01396871, 
,,,,,,-0.03548753,-0.04338054,0.01944625, 
,,,,,,0.00554991,-0.0416299,-0.01392972, 
,,,,,,-0.03545231,-0.04155317,0.01948535, 
,,,,,,0.005690819,-0.03432042,-0.01377356, 
,,,,,,-0.0353114,-0.03424369,0.0196414, 
,,,,,,0.004865431,-0.0331855,-0.01478899, 
,,,,,,-0.03613678,-0.03310876,0.01862597, 
,,,,,,0.006141181,0.01293457,0.005383849, 
,,,,,,-0.01653285,0.012977,0.02386212, 
,,,,,,-0.1215926,0.01403147,-0.01631165, 
,,,,,,-0.1281958,-0.03444411,-0.01272762, 
,,,,,,-0.1281482,-0.08098286,-0.01449156, 
,,,,,,-0.1541862,-0.03322066,-0.04655135, 
,,,,,,-0.01200144,0.01382637,-0.1056236, 
,,,,,,-0.007267629,-0.03467042,-0.1112788, 
,,,,,,-0.009109504,-0.08120564,-0.1115028, 
,,,,,,-0.03514749,-0.03344344,-0.1435627, 
,,,,,,-0.00714622,-0.1269713,-0.00847733, 
,,,,,,-0.01458358,-0.09552591,0.01589251, 
,,,,,,-0.01227756,-0.06380671,0.01864934, 
,,,,,,-0.01381798,-0.0558111,0.0167408, 
,,,,,,-0.003176707,-0.003254987,0.02967751, 
,,,,,,-0.009694057,0.002284527,0.02166772, 
,,,,,,-0.006610756,0.01195584,0.02542889, 
,,,,,,-0.006202796,0.03219252,0.02588296, 
,,,,,,-0.009504223,0.03874799,0.02181685, 
,,,,,,-0.01184802,0.07231748,0.0188638, 
,,,,,,-0.03034932,-0.1548803,-0.04518032, 
,,,,,,-0.004060816,-0.1392361,-0.05925953, 
,,,,,,0.01122513,-0.1055154,-0.03633595, 
,,,,,,0.01126283,-0.094188,-0.0700767, 
,,,,,,0.02033912,-0.05563594,-0.0413084, 
,,,,,,0.01576089,-0.06453246,-0.01443624, 
,,,,,,-0.005673999,-0.05582914,0.01356387, 
,,,,,,0.01588301,-0.0581976,-0.01430094, 
,,,,,,0.008178988,-0.05702219,-0.01491261, 
,,,,,,0.01565433,-0.04728948,-0.03778696, 
,,,,,,0.008420885,-0.05246536,-0.01462626, 
,,,,,,0.008574799,-0.04448126,-0.01445568, 
,,,,,,-0.00792494,-0.04761793,-0.001126528, 
,,,,,,0.008617071,-0.04228842,-0.01440883, 
,,,,,,-0.006345204,-0.01058725,0.004778147, 
,,,,,,0,0,0, 
,,,,,,0.01347451,-0.01729335,-0.02451825, 
,,,,,,0.007447269,0.001942195,-0.0634042, 
,,,,,,0.01208661,-0.04655442,-0.06898236, 
,,,,,,0.0007112299,0.04459495,-0.05633402, 
,,,,,,0.003984556,0.02159213,-0.00238955, 
,,,,,,-0.0005226354,0.06702413,-0.0007952452, 
,,,,,,-0.001487331,0.01126271,0.02342165, 
,,,,,,-0.04002357,-0.1269098,0.01831627, 
,,,,,,-0.01458358,-0.09552591,0.01589251, 
,,,,,,-0.01227756,-0.06380671,0.01864934, 
,,,,,,-0.01381798,-0.0558111,0.0167408, 
,,,,,,-0.003176707,-0.003254987,0.02967751, 
,,,,,,-0.009694057,0.002284527,0.02166772, 
,,,,,,-0.008899065,0.02286937,0.02259588, 
,,,,,,-0.007080209,0.03398973,0.02480221, 
,,,,,,-0.01023672,0.04205886,0.0209105, 
,,,,,,-0.0130099,0.07400911,0.01743424, 
,,,,,,-0.07135153,-0.1548036,-0.01176536, 
,,,,,,-0.09041109,-0.1390745,0.01111209, 
,,,,,,-0.07096825,-0.1053616,0.03064799, 
,,,,,,-0.1039969,-0.0939723,0.02385485, 
,,,,,,-0.07756542,-0.05545271,0.03847957, 
,,,,,,-0.05034234,-0.06440875,0.03943503, 
,,,,,,-0.01857308,-0.055805,0.0240761, 
,,,,,,-0.05022022,-0.05807389,0.03957033, 
,,,,,,-0.0492619,-0.05691469,0.03189921, 
,,,,,,-0.0731523,-0.04712328,0.03458655, 
,,,,,,-0.04902001,-0.05235787,0.03218555, 
,,,,,,-0.04886609,-0.04437377,0.03235614, 
,,,,,,-0.03248848,-0.04757196,0.01889169, 
,,,,,,-0.04882382,-0.04218092,0.03240299, 
,,,,,,-0.02694079,-0.0105487,0.0215627, 
,,,,,,-0.03287735,6.152689E-05,0.0267936, 
,,,,,,-0.05964924,-0.0171565,0.03507435, 
,,,,,,-0.09647538,0.002136685,0.02128816, 
,,,,,,-0.1029841,-0.04633907,0.02479517, 
,,,,,,-0.0880954,0.04476115,0.01603949, 
,,,,,,-0.03597333,0.02166691,0.03017426, 
,,,,,,-0.03339999,0.06708565,0.02599835, 
,,,,,,-0.009612193,0.01127791,0.03004301, 
,,,,,,0.01026879,-0.05238222,-0.02084744, 
,,,,,,0.01043942,-0.04353125,-0.02065837, 
,,,,,,-0.05548591,-0.05225916,0.03273976, 
,,,,,,-0.05531528,-0.04340819,0.03292882, 
,,,,,,0.002427354,-0.05236755,-0.01445699, 
,,,,,,0.00259798,-0.04351658,-0.01426792, 
,,,,,,-0.04764447,-0.05227384,0.02634931, 
,,,,,,-0.04747384,-0.04342287,0.02653837, 
,,,,,,-0.000240834,-0.003302738,0.01784658, 
,,,,,,-0.01535686,-0.003274448,0.03016543, 
,,,,,,-0.01343259,-0.05573798,0.01296926, 
,,,,,,-0.0175895,-0.0557302,0.01635695, 
,,,,,,-0.001940922,0.01365151,0.01075637, 
,,,,,,-0.02191987,0.0136889,0.02703834, 
,,,,,,-0.004795281,0.02084853,0.0113045, 
,,,,,,-0.02079081,0.02087846,0.02434015, 
,,,,,,-0.005574681,0.02278617,0.01034367, 
,,,,,,-0.02157021,0.0228161,0.02337933, 
,,,,,,-0.002458089,0.0291922,0.01008618, 
,,,,,,-0.02243703,0.02922959,0.02636814, 
